Projects_Score,Final_Score,Midterm_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Class
0.4758000000000002,0.8949474737368686,0.45090848474745804,0.3540708141628328,0.7141428285657134,0.505,1
0.36840000000000006,0.6483241620810405,0.10985164194032349,0.9371874374874976,0.6741348269653933,0.5970000000000001,1
0.3458000000000001,0.05869601467400376,0.6476079346557759,0.42808561712342486,0.044008801760352156,0.638,0
0.8730000000000002,0.818075704518926,0.4377396232705453,0.6905381076215245,0.9681936387277459,0.23,1
0.8648,0.5661163915290979,0.09451575262543765,0.6025205041008204,0.9181836367273457,0.373,1
0.5719999999999998,0.9748207437051859,0.7994665777629606,0.9397879575915185,0.11262252450490107,0.588,1
0.8190000000000002,0.8564282141070536,0.20236706117686287,0.044808961792358604,0.7571514302860571,0.7610000000000001,1
0.12180000000000013,0.07487076871769216,0.30521753625604275,0.09281856371274255,0.5107021404280858,0.18100000000000002,0
0.2631999999999999,0.2801400700350175,0.8353058843140524,0.34686937387477523,0.35187037407481503,0.8480000000000001,0
0.2836000000000001,0.6101384025346006,0.39039839973328894,0.6293258651730347,0.6451290258051612,0.765,1
0.1257999999999999,0.03785225946306492,0.011335222537089518,0.006801360272054469,0.8857771554310863,0.9440000000000001,0
0.35819999999999985,0.7713856928464231,0.35239206534422407,0.9821964392878575,0.55871174234847,0.9720000000000001,1
0.6004,0.41070535267633823,0.9491581930321722,0.6595319063812763,0.6601320264052812,0.28700000000000003,1
0.30479999999999996,0.8177422044355511,0.9411568594765793,0.7159431886377279,0.5513102620524106,0.219,1
0.7922,0.695514423878606,0.18086347724620777,0.17163432686537305,0.3108621724344871,0.44799999999999995,1
0.5209999999999999,0.005836251459062858,0.18519753292215368,0.11182236447289484,0.3778755751150231,0.9940000000000001,0
0.6380000000000001,0.4030348507587127,0.16336056009334887,0.1526305261052212,0.3158631726345271,0.413,0
0.6241999999999999,0.9693179923294981,0.12718786464410747,0.6741348269653933,0.5795159031806363,0.386,1
0.8624,0.6554944138736034,0.5380896816136023,0.4208841768353673,0.9123824764952992,0.691,1
0.15999999999999992,0.22427880606970152,0.24754125687614614,0.5379075815163035,0.8865773154630927,0.788,0
0.38060000000000005,0.3551775887943973,0.09234872478746459,0.04740948189637928,0.9277855571114224,0.843,0
0.11299999999999999,0.9769884942471234,0.3598933155525923,0.8613722744548911,0.221844368873775,0.8210000000000001,1
0.39460000000000006,0.5616141404035351,0.5112518753125521,0.3602720544108824,0.6093218643728746,0.668,1
0.8946000000000001,0.4005336001334001,0.9793298883147192,0.07201440288057626,0.7339467893578717,0.40399999999999997,1
0.5569999999999999,0.7685509421377354,0.12435405900983498,0.1368273654730947,0.2634526905381078,0.667,1
0.7468000000000001,0.34083708520927125,0.9321553592265379,0.692738547709542,0.409881976395279,0.3509999999999999,1
0.3700000000000001,0.5491078872769717,0.39439906651108525,0.5523104620924186,0.7955591118223646,0.344,1
0.6008000000000002,0.2784725696181425,0.6991165194199034,0.9527905581116223,0.21144228845769164,0.551,1
0.5831999999999999,0.2719693179923295,0.08784797466244387,0.5073014602920585,0.18383676735347065,0.052000000000000005,0
0.6075999999999999,0.538769384692346,0.712618769794966,0.44948989797959604,0.7179435887177437,0.779,1
0.2116,0.15391028847757215,0.9729954992498753,0.24764952990598132,0.5505101020204042,0.139,0
0.33699999999999997,0.8110722027680508,0.5375895982663779,0.09881976395279057,0.5573114622924586,0.133,0
0.9316,0.06886776721694188,0.49858309718286375,0.5483096619323866,0.752750550110022,0.198,1
0.9740000000000002,0.09438052359513094,0.18736456076012675,0.3148629725945189,0.8551710342068415,0.5770000000000001,1
0.31199999999999983,0.3421710855427713,0.6339389898316388,0.524104820964193,0.23904780956191263,0.28600000000000003,0
0.6446000000000001,0.11805902951475744,0.590598433072179,0.20624124824965007,0.5557111422284458,0.368,0
0.24120000000000008,0.47573786893446735,0.6521086847807969,0.838367673534707,0.8291658331666336,0.932,1
0.7924000000000002,0.7220276805069201,0.5487581263543926,0.3224644928985798,0.2874574914982999,0.8519999999999999,1
0.5012000000000001,0.9533099883274971,0.5950991831971997,0.8425685137027408,0.10422084416883393,0.578,1
0.8496000000000001,0.753710188427547,0.20753458909818312,0.8731746349269855,0.23284656931386283,0.866,1
0.6288,0.17942304485576133,0.20836806134355734,0.9961992398479698,0.9455891178235647,0.779,1
0.629,0.9358012339503083,0.27621270211701954,0.342868573714743,0.4624924984997001,0.953,1
0.7496,0.47423711855927975,0.606434405734289,0.2288457691538308,0.013002600520104046,0.028999999999999998,0
0.9778,0.4215441053860265,0.8459743290548425,0.6249249849969993,0.05101020204040818,0.17500000000000002,1
0.4730000000000001,0.28047357011839247,0.2957159526587766,0.7049409881976396,0.6687337467493502,0.929,1
0.15860000000000007,0.8952809738202434,0.9121520253375563,0.7413482696539309,0.5899179835967194,0.606,1
0.29020000000000024,0.5787893946973486,0.3950658443073847,0.8489697939587919,0.1104220844168835,0.513,0
0.4092,0.23995330998832753,0.09534922487081177,0.42108421684336883,0.3520704140828166,0.8300000000000001,0
0.07739999999999991,0.7975654493913624,0.2570428404734123,0.21644328865773166,0.8125625125025007,0.929,0
0.11080000000000001,0.7743871935967985,0.9569928321386898,0.5427085417083417,0.1750350070014004,0.73,1
0.2165999999999999,0.296314824078706,0.3103850641773629,0.8635727145429088,0.8827765553110622,0.76,0
0.5578000000000001,0.7040186760046692,0.18969828304717462,0.7483496699339869,0.16923384676935394,0.467,1
0.6062000000000001,0.5626146406536601,0.8069678279713286,0.005601120224044909,0.47789557911582325,0.885,1
0.5838000000000001,0.6008004002001002,0.275712618769795,0.1348269653930787,0.9453890778155634,0.7860000000000001,1
0.4952000000000001,0.5746206436551609,0.33038839806634446,0.07621524304860983,0.3296659331866376,0.684,0
0.8019999999999998,0.08170752042688012,0.4144024004000668,0.10122024404880992,0.6583316663332668,0.065,0
0.9338,0.6705019176254794,0.43373895649274874,0.3830766153230649,0.5887177435487101,0.04,1
0.1302000000000001,0.43855260963815246,0.5037506251041841,0.11362272454490907,0.248249649929986,0.5810000000000001,0
0.42500000000000004,0.860263465065866,0.8146357726287716,0.8823764752950591,0.9303860772154433,0.536,1
0.8834,0.2512923128230782,0.7984664110685116,0.7965593118623724,0.6951390278055611,0.6950000000000001,1
0.2398,0.12122728030682017,0.10118353058843144,0.37167433486697354,0.9647929585917185,0.294,0
0.5491999999999999,0.03518425879606468,0.7997999666611104,0.41028205641128257,0.11962392478495709,0.161,0
0.11499999999999999,0.2756378189094547,0.12035339223203867,0.31766353270654135,0.3992798559711943,0.85,0
0.039000000000000146,0.2701350675337669,0.9479913318886484,0.6105221044208842,0.22164432886577323,0.653,0
0.30699999999999994,0.6019676504919127,0.8751458576429405,0.9003800760152032,0.7465493098619724,0.056999999999999995,1
0.2582,0.9848257462064365,0.9894982497082849,0.46969393878775767,0.6769353870774157,0.37700000000000006,1
0.4480000000000002,0.2918125729531432,0.6107684614102351,0.23984796959391885,0.9247849569913984,0.36200000000000004,0
0.6200000000000001,0.8482574620643655,0.612935489248208,0.9453890778155634,0.14562912582516518,0.674,1
0.18900000000000006,0.9978322494580623,0.7546257709618269,0.7351470294058813,0.3198639727945589,0.632,1
0.8034000000000001,0.5886276471569118,0.2322053675612603,0.6403280656131229,0.34466893378675745,0.9690000000000001,1
0.005400000000000071,0.6736701684175421,0.7596266044340723,0.07601520304060805,0.14222844568913784,0.49700000000000005,0
0.5242,0.8450892112723027,0.34489081513585607,0.06761352270454113,0.4868973794758953,0.5,1
0.11519999999999997,0.1712522928130732,0.1350225037506252,0.15323064612922588,0.8345669133826767,0.674,0
0.6981999999999999,0.45255961313990345,0.3148858143023838,0.1474294858971794,0.9547909581916385,0.114,1
0.1674,0.31915957978989495,0.35872645440906825,0.4206841368273655,0.12942588517703557,1.0,0
0.8174000000000001,0.28330832082708024,0.9653275545924322,0.15743148629725945,0.8233646729345869,0.519,1
0.47039999999999993,0.8610972152743039,0.6981163527254544,0.8547709541908384,0.8247649529905983,0.91,1
0.5662,0.4217108554277138,0.5309218203033839,0.5781156231246252,0.3890778155631127,0.9670000000000001,1
0.14660000000000006,0.6036351509087876,0.9033172195365895,0.06961392278455691,0.9901980396079217,0.10300000000000001,0
0.6312,0.21927630481907612,0.5120853475579263,0.591118223644729,0.6557311462292459,0.573,1
0.25540000000000007,0.22978155744538942,0.9058176362727124,0.11662332466493308,0.9823964792958593,0.598,0
0.3859999999999999,0.52042688010672,0.40440073345557614,0.7433486697339469,0.4836967393478697,0.7889999999999999,1
0.22960000000000003,0.29498082374520596,0.23270545090848482,0.544108821764353,0.247249449889978,0.466,0
0.9394,0.5209271302317826,0.5010835139189866,0.7869573914782959,0.253250650130026,0.991,1
0.4318000000000002,0.8169084542271134,0.6591098516419405,0.3078615723144631,0.02380476095219053,0.19100000000000003,1
0.9176,0.8515924628981157,0.6861143523920654,0.22264452890578124,0.5125025005001003,0.8710000000000001,1
0.8826,0.23545105886276474,0.022337056176029435,0.4706941388277657,0.3770754150830167,0.146,0
0.16599999999999993,0.599799899949975,0.05400900150025012,0.9227845569113824,0.2614522904580918,0.841,0
0.1734,0.8560947140236783,0.5327554592432071,0.29745949189837995,0.634726945389078,0.277,1
0.47740000000000005,0.408704352176088,0.19103183863977335,0.9057811562312463,0.3642728545709142,0.96,1
0.5258000000000003,0.9324662331165583,0.6326054342390399,0.05361072214442908,0.4022804560912183,0.6950000000000001,1
0.34120000000000017,0.903284975821244,0.5522587097849643,0.08361672334466896,0.023004600920184082,0.3990000000000001,0
0.08440000000000003,0.1959312989828247,0.8296382730455076,0.1364272854570916,0.7173434686937388,0.8960000000000001,0
0.7636000000000003,0.051692512923128264,0.5575929321553594,0.7365473094618924,0.5775155031006203,0.7809999999999999,1
0.1916,0.5937968984492248,0.19353225537589602,0.7021404280856172,0.21504300860172054,0.9790000000000001,0
0.08739999999999992,0.5642821410705352,0.6816136022670447,0.9551910382076416,0.2710542108421685,0.758,1
0.49039999999999995,0.3905285976321493,0.9378229704950827,0.7245449089817964,0.6215243048609722,0.21,1
0.9563999999999999,0.6318159079539771,0.21186864477412903,0.6949389877975596,0.7399479895979195,0.792,1
0.5628,0.1702517925629481,0.14902483747291217,0.8831766353270656,0.4822964592918584,0.996,0
0.14300000000000002,0.12022678005669507,0.7367894649108186,0.29625925185037016,0.4542908581716343,0.37700000000000006,0
0.7138,0.03318325829581459,0.406567761293549,0.3000600120024006,0.7877575515103021,0.29300000000000004,0
0.8130000000000002,0.3638485909621476,0.06267711285214206,0.7413482696539309,0.19303860772154446,0.239,0
0.935,0.3376688344172085,0.8751458576429405,0.2288457691538308,0.15223044608921787,0.659,1
0.6122000000000001,0.43088210772052693,0.557759626604434,0.9121824364872975,0.6647329465893181,0.109,1
0.6192,0.7580456895114223,0.34405734289048184,0.3002600520104022,0.7101420284056812,0.294,1
0.9432,0.39219609804902444,0.29038173028838143,0.7761552310462092,0.25665133026605336,0.295,1
0.6362000000000001,0.8500917125229279,0.5480913485580929,0.9831966393278657,0.4216843368673735,0.41900000000000004,1
0.8797999999999999,0.2327830581957645,0.7736289381563595,0.6669333866773357,0.591118223644729,0.37,1
0.567,0.31465732866433227,0.6746124354059011,0.11362272454490907,0.10662132426485305,0.273,0
0.7334,0.07920626980156742,0.528754792465411,0.515503100620124,0.03580716143228657,0.30100000000000005,0
0.661,0.3258295814573954,0.8403067177862977,0.8515703140628126,0.42448489697939595,0.778,1
0.056599999999999984,0.4483908620977157,0.06817802967161202,0.18483696739347888,0.9891978395679137,0.439,0
0.7254,0.1869267967316992,0.0783463910651776,0.10442088417683548,0.8739747949589918,0.29100000000000004,0
0.40759999999999996,0.1797565449391363,0.5562593765627606,0.07441488297659538,0.6331266253250651,0.305,0
0.9408000000000001,0.42487910621977654,0.6392732122020337,0.5071014202840569,0.8611722344468895,0.554,1
0.9708000000000001,0.754710688677672,0.21136856142690452,0.8849769953990798,0.5943188637727546,0.302,1
0.4488000000000001,0.8404202101050524,0.7452908818136357,0.04240848169633926,0.3688737747549511,0.631,1
0.9688000000000001,0.9794897448724362,0.6464410735122521,0.21244248849769964,0.17363472694538906,0.9890000000000001,1
0.6825999999999999,0.2166083041520761,0.16902817136189374,0.825965193038608,0.19303860772154446,0.16899999999999998,0
0.07499999999999996,0.75687843921961,0.7514585764294051,0.8075615123024606,0.41748349669934015,0.179,1
0.14500000000000002,0.5407703851925962,0.08368061343557265,0.7851570314062815,0.825965193038608,0.44700000000000006,0
0.8646,0.32766383191595794,0.565427571261877,0.12982596519303868,0.12922584516903401,0.040999999999999995,0
0.8937999999999999,0.20560280140070042,0.5519253208868145,0.3972794558911783,0.12902580516103246,0.478,1
0.5326,0.28047357011839247,0.38839806634439067,0.98499699939988,0.2244448889777957,0.929,1
0.3397999999999999,0.42938135734533933,0.8446407734622439,0.9889977995599122,0.5521104220844169,0.012,1
0.45100000000000007,0.17708854427213616,0.004334055675946025,0.6025205041008204,0.2518503700740149,0.365,0
0.8696000000000002,0.9644822411205602,0.5202533755625938,0.7093418683736747,0.5033006601320265,0.7610000000000001,1
0.21100000000000008,0.10755377688844425,0.2172028671445242,0.9513902780556114,0.3020604120824164,0.154,0
0.29479999999999995,0.9858262464565615,0.7436239373228872,0.45009001800360093,0.5063012602520505,0.07800000000000001,1
0.7853999999999999,0.8420877105219278,0.0430071678613102,0.1368273654730947,0.27765553110622143,0.631,1
0.9352000000000003,0.4232116058029014,0.8316386064344059,0.6691338267653533,0.9801960392078417,0.01,1
0.09299999999999997,0.7400366850091713,0.8383063843973997,0.9603920784156834,0.4928985797159433,0.8019999999999999,1
0.8038000000000001,0.6716691679172921,0.8329721620270045,0.6973394678935789,0.7437487497499502,0.067,1
0.645,0.21327330331832584,0.15252542090348398,0.8035607121424286,0.700740148029606,0.524,0
0.23080000000000012,0.3390028347507088,0.6304384064010669,0.4228845769153833,0.49069813962792574,0.74,0
0.7558000000000002,0.5132566283141571,0.014335722620436808,0.09641928385677145,0.23884776955391085,0.242,0
0.7280000000000002,0.6379856594964148,0.8481413568928156,0.16883376675335082,0.5109021804360874,0.10400000000000001,1
0.14200000000000013,0.5429381357345338,0.723120520086681,0.9827965593118624,0.6811362272454491,0.17600000000000002,1
0.5022,0.473069868267467,0.5312552092015337,0.4932986597319464,0.46009201840368075,0.855,1
0.7582,0.4432216108054028,0.7307884647441243,0.012002400480096043,0.08201640328065629,0.706,1
0.1916,0.49841587460396863,0.09434905817636274,0.9555911182236447,0.018003600720144064,0.198,0
0.4628000000000001,0.43438385859596473,0.528754792465411,0.4978995799159833,0.32786557311462294,0.716,1
0.3068000000000002,0.888277472069368,0.9728288048008003,0.5485097019403882,0.9063812762552512,0.998,1
0.5050000000000001,0.7228614307153576,0.7334555759293218,0.615723144628926,0.3942788557711543,0.865,1
0.1412,0.5976321494080372,0.9338223037172864,0.9975995199039811,0.7121424284856972,0.446,1
0.3832,0.6431549107887276,0.34689114852475433,0.03480696139227857,0.8155631126225245,0.8980000000000001,1
0.2751999999999999,0.5784558946139737,0.9009834972495416,0.8419683936787359,0.47789557911582325,0.092,1
0.746,0.0266800066700017,0.3252208701450242,0.23544708941788373,0.18123624724944998,0.17500000000000002,0
0.6996000000000002,1.0,0.7329554925820971,0.3938787757551512,0.27085417083416696,0.85,1
0.9534,0.39519759879939964,0.01833638939823312,0.8989797959591919,0.3646729345869175,0.305,1
0.7446000000000002,0.10505252626313166,0.3610601766961161,0.504500900180036,0.3486697339467897,0.5970000000000001,0
0.4778,0.7937301984325495,0.9973328888148025,0.8181636327265456,0.9135827165433088,0.01,1
0.17799999999999994,0.42604635651158906,0.12218703117186203,0.049009801960392174,0.02980596119223855,0.026000000000000002,0
0.962,0.8014007003501749,0.5429238206367728,0.08641728345669142,0.4400880176035209,0.054000000000000006,1
0.6924000000000001,0.256461564115391,0.20136689448241374,0.6881376275255053,0.6599319863972795,0.27899999999999997,0
0.5074000000000001,0.25112556278139075,0.4850808468078014,0.5257051410282059,0.3554710942188437,0.14400000000000002,0
0.9025999999999998,0.6163081540770385,0.607601266877813,0.8761752350470096,0.1460292058411683,0.941,1
0.5186000000000002,0.4523928630982157,0.7786297716286048,0.221844368873775,0.014002800560112272,0.674,1
0.7424000000000002,0.37918959479739867,0.2993832305384232,0.8053610722144431,0.6815363072614522,0.8939999999999999,1
0.04760000000000009,0.9738202434550607,0.2110351725287548,0.2944588917783557,0.8803760752150434,0.16399999999999998,0
0.054400000000000004,0.11672502918125727,0.5584264044007334,0.9357871574314864,0.025205041008201645,0.215,0
0.006399999999999961,0.09804902451225617,0.8801466911151858,0.4934986997399482,0.639727945589118,0.521,0
0.6230000000000002,0.26813406703351683,0.48341390231705295,0.05061012202440507,0.4146829365873177,0.555,0
0.796,0.028347507086876833,0.3593932322053677,0.03640728145629146,0.8745749149829967,0.9500000000000001,0
0.44100000000000006,0.6079706519926629,0.2675445907651275,0.2152430486097221,0.7495499099819964,0.76,1
0.27980000000000005,0.8152409538102385,0.5445907651275215,0.009401880376075367,0.5879175835167034,0.233,0
0.8640000000000001,0.5215941303985328,0.8051341890315054,0.2960592118423686,0.03820764152830569,0.37400000000000005,1
0.2731999999999999,0.9082874770718694,0.4755792632105351,0.1354270854170836,0.10662132426485305,0.8039999999999999,1
0.9086000000000001,0.0917125229281307,0.06901150191698624,0.5797159431886378,0.015403080616123388,0.099,0
0.7966,0.9586459896614974,0.4964160693448909,0.3938787757551512,0.8557711542308464,0.10400000000000001,1
0.24639999999999995,0.6383191595797899,0.9048174695782631,0.499499899979996,0.5733146629325865,0.787,1
0.7668000000000001,0.11905952976488243,0.8699783297216204,0.4688937787557512,0.2558511702340469,0.584,1
0.2822,0.43405035851258966,0.8808134689114855,0.09301860372074411,0.6413282656531307,0.263,0
0.025600000000000067,0.19476404869101216,0.7289548258043008,0.9441888377675538,0.782356471294259,0.655,0
0.51,0.9341337335334334,0.10418403067177862,0.7431486297259455,0.08161632326465296,0.445,1
0.8559999999999999,0.10438552609638163,0.8316386064344059,0.31306261252250467,0.7085417083416685,0.971,1
0.20779999999999998,0.7296981824245454,0.6822803800633441,0.2954590918183637,0.7429485897179438,0.968,1
0.4212,0.6254794063698514,0.03233872312052011,0.8953790758151632,0.5591118223644731,0.905,1
0.25639999999999996,0.08754377188594298,0.13368894815802645,0.1776355271054213,0.21444288857771565,0.36,0
0.013400000000000079,0.33866933466733373,0.635772628771462,0.535107021404281,0.5393078615723144,0.368,0
0.8986000000000001,0.14990828747707186,0.6627771295215872,0.7137427485497101,0.5029005801160233,0.853,1
0.7668000000000001,0.4772386193096547,0.7202867144524088,0.04000800160032014,0.46069213842768564,0.7040000000000001,1
0.3466,0.004168751042187724,0.6596099349891649,0.2278455691138228,0.11082216443288662,0.28,0
0.27760000000000007,0.9759879939969986,0.7662943823970663,0.9019803960792161,0.18283656731346287,0.833,1
0.9410000000000001,0.3496748374187093,0.5752625437572931,0.5233046609321865,0.09741948389677946,0.579,1
0.6572,0.25812906453226614,0.2608768128021337,0.8155631126225245,0.24244848969793953,0.44700000000000006,0
0.6869999999999998,0.22244455561113896,0.912485414235706,0.5557111422284458,0.2634526905381078,0.865,1
0.7596,0.1587460396865099,0.01816969494915832,0.9437887577515507,0.24504900980196043,0.394,0
0.34099999999999997,0.9994997498749374,0.3665610935155861,0.909381876375275,0.2110422084416883,0.654,1
0.5636000000000001,0.2951475737868935,0.7289548258043008,0.4828965793158633,0.7355471094218844,0.466,1
0.2702,0.4055361013840253,0.42723787297882976,0.31826365273054624,0.8187637527505505,0.593,0
0.8346,0.8716024679006169,0.024837472912152103,0.6017203440688139,0.3272654530906183,0.040999999999999995,1
0.5993999999999999,0.6419876604969152,0.06601100183363895,0.6749349869973995,0.3052610522104422,0.461,1
0.24340000000000006,0.3686843421710855,0.6487747957993,0.4984996999399882,0.8441688337667534,0.556,0
0.5808000000000002,0.7498749374687343,0.5519253208868145,0.18343668733746754,0.2934586917383477,0.8470000000000001,1
0.034399999999999986,0.6438219109554777,0.31838639773295563,0.6865373074614922,0.34466893378675745,0.8840000000000001,0
0.9097999999999999,0.9226279806569953,0.2567094515752626,0.24664932986597332,0.5867173434686939,0.40299999999999997,1
0.9521999999999999,0.4965816241454062,0.02100350058343059,0.4398879775955191,0.9927985597119424,0.6950000000000001,1
0.5626,0.7338669334667334,0.27304550758459756,0.9639927985597121,0.3016603320664133,0.087,1
0.4425999999999999,0.9714857428714356,0.4492415402567096,0.6259251850370076,0.9307861572314464,0.2,1
0.35960000000000014,0.6905119226279808,0.19803300550091696,0.9491898379675938,0.32066413282656536,0.7610000000000001,1
0.268,0.10238452559613143,0.08734789131521925,0.7225445089017806,0.5403080616123226,0.012,0
0.1279999999999999,0.5952976488244122,0.8948158026337725,0.5919183836767354,0.783356671334267,0.19100000000000003,1
0.17599999999999993,0.9578122394530599,0.6181030171695283,0.5199039807961592,0.6273254650930187,0.516,1
0.7456,0.40536935134233776,0.052842140356726186,0.25265053010602134,0.7607521504300863,0.5650000000000001,0
0.3068000000000002,0.4572286143071538,0.7409568261376898,0.9987997599519907,0.47229445889177835,0.084,1
0.22599999999999998,0.7018509254627312,0.11018503083847309,0.2670534106821365,0.10522104420884193,0.365,0
0.5578000000000001,0.5242621310655329,0.6697782963827306,0.23064612922584526,0.24484896979395887,0.156,0
0.7652000000000001,0.38219109554777386,0.7794632438739793,0.6239247849569916,0.6797359471894382,0.526,1
0.7268000000000001,0.0765382691345673,0.7259543257209535,0.5111022204440889,0.8955791158231647,0.551,1
0.2338,0.5966316491579124,0.9519919986664445,0.02140428085617141,0.4216843368673735,0.71,1
0.3306,0.8677672169418043,0.7382897149524923,0.12962592518503713,0.5605121024204842,0.878,1
0.8688,0.686009671502418,0.6932822137022838,0.8111622324464893,0.2284456891378277,0.46799999999999997,1
0.7232000000000001,0.38152409538102394,0.26171028504750804,0.4836967393478697,0.41228245649129835,0.233,0
0.7125999999999999,0.12756378189094542,0.9249874979163195,0.1460292058411683,0.3368673734746952,0.334,0
0.26900000000000013,0.8165749541437386,0.17952992165360904,0.46529305861172254,0.6557311462292459,0.8470000000000001,1
0.7919999999999998,0.9419709854927463,0.9049841640273382,0.253250650130026,0.9847969593918786,0.146,1
0.35840000000000005,0.3883608470902118,0.31271878646441076,0.22364472894578924,0.8135627125425087,0.627,0
0.4014,0.728864432216108,0.13018836472745465,0.9579915983196641,0.19223844768953802,0.013000000000000001,0
0.28759999999999986,0.41087210271802577,0.8268044674112351,0.3620724144828966,0.5777155431086218,0.24600000000000002,0
0.12139999999999995,0.5024178756044688,0.002500416736122668,0.046409281856371276,0.06641328265653135,0.5910000000000001,0
0.4203999999999999,0.8367517091879273,0.8323053842307053,0.9705941188237648,0.24704940988197643,0.456,1
0.017000000000000126,0.08337502084375525,0.26237706284380735,0.7949589917983597,0.17223444688937795,0.49400000000000005,0
0.7250000000000001,0.214607303651826,0.6916152692115354,0.408881776355271,0.6789357871574315,0.23500000000000001,1
0.9608000000000001,0.33983658495914626,0.6662777129521589,0.8623724744948991,0.499499899979996,0.281,1
0.0786,0.6446556611639154,0.36539423237206203,0.35747149429885994,0.9331866373274658,0.684,0
0.2812000000000001,0.02701350675337677,0.05934322387064517,0.5675135027005402,0.21284256851370276,0.538,0
0.4942,0.5939636484909121,0.8301383563927323,0.5349069813962792,0.3642728545709142,0.015,1
0.11680000000000001,0.6696681674170419,0.37239539923320564,0.639727945589118,0.2360472094418884,0.62,0
0.45240000000000014,0.14140403535100887,0.6004334055675946,0.47329465893178635,0.9933986797359473,0.079,0
0.5808000000000002,0.7360346840086711,0.4824137356226037,0.021204240848169853,0.38727745549109827,0.7480000000000001,1
0.8202,0.6458229114557277,0.19869978329721627,0.8145629125825167,0.9407881576315265,0.522,1
0.22140000000000004,0.28330832082708024,0.8631438573095518,0.580116023204641,0.11922384476895398,0.595,0
0.7480000000000002,0.027180256795064195,0.031505250875145885,0.7057411482296461,0.8557711542308464,0.92,0
0.5372000000000001,0.6554944138736034,0.9771628604767464,0.41088217643528724,0.032006401280256114,0.742,1
0.4508000000000001,0.6029681507420377,0.19853308884814136,0.7357471494298862,0.9645929185837168,0.302,1
0.9358000000000002,0.02734700683675173,0.11035172528754789,0.13142628525705158,0.4182836567313464,0.11800000000000001,0
0.702,0.12256128064032012,0.5770961826971164,0.6535307061412283,0.24744948989797955,0.853,1
0.6816,0.584792396198099,0.08001333555592594,0.8265653130626125,0.6175235047009404,0.8460000000000001,1
0.011800000000000033,0.9121227280306818,0.6026004334055677,0.8895779155831167,0.13302660532106425,0.17500000000000002,1
0.865,0.9067867266966816,0.8508084680780132,0.5797159431886378,0.07221444288857781,0.062000000000000006,1
0.7934000000000001,0.15140903785225956,0.04784130688448074,0.3128625725145031,0.8279655931186238,0.7120000000000001,0
0.29900000000000015,0.38452559613139914,0.799966661110185,0.1634326865373077,0.42468493698739773,0.7230000000000001,0
0.2922,0.043021510755377745,0.39456576096016005,0.34566913382676545,0.5183036607321465,0.177,0
0.053400000000000114,0.4694013673503419,0.15952658776462747,0.540108021604321,0.17663532706541307,0.668,0
0.050799999999999956,0.7533766883441719,0.17619603267211204,0.1964392878575716,0.06141228245649133,0.27899999999999997,0
0.6686000000000001,0.790228447557112,0.9189864977496249,0.9527905581116223,0.3678735747149431,0.261,1
0.8424,0.3813573453393364,0.5442573762293716,0.5621124224844969,0.5011002200440089,0.8039999999999999,1
0.3800000000000001,0.22961480740370188,0.4645774295715954,0.24544908981796376,0.11542308461692352,0.298,0
0.32719999999999994,0.319826579956645,0.8176362727121187,0.5239047809561914,0.06401280256051223,0.8840000000000001,0
0.09240000000000004,0.7470401867600467,0.7262877146191031,0.4060812162432488,0.1588317663532708,0.055,0
0.031400000000000095,0.7337001834250458,0.4889148191365229,0.19663932786557314,0.7721544308861772,0.797,0
0.45219999999999994,0.9124562281140571,0.8601433572262045,0.6149229845969193,0.7595519103820765,0.784,1
0.9430000000000001,0.38819409704852426,0.12035339223203867,0.9937987597519506,0.1414282856571316,0.254,1
0.8097999999999999,0.4674003668500919,0.8466411068511421,0.5525105021004202,0.6853370674134829,0.875,1
0.6286000000000003,0.928130732032683,0.7084514085680949,0.32786557311462294,0.8553710742148433,0.559,1
0.8562000000000001,0.7695514423878604,0.8179696616102683,0.8771754350870173,0.7543508701740349,0.046000000000000006,1
0.18019999999999992,0.13306653326663342,0.6752792132022005,0.17883576715343064,0.5839167833566714,0.3490000000000001,0
0.6841999999999999,0.7920626980156746,0.5607601266877813,0.9001800360072016,0.7575515103020607,0.342,1
0.9206000000000001,0.43304985826246467,0.35555925987664616,0.1516303260652132,0.2558511702340469,0.643,1
0.019600000000000062,0.023178255794564007,0.5689281546924487,0.09541908381676345,0.5279055811162234,0.6610000000000001,0
0.25140000000000007,0.06003001500750382,0.2575429238206369,0.6531306261252252,0.3144628925785158,0.353,0
0.2654000000000001,0.6780056695014174,0.44040673445574274,0.3860772154430887,0.22564512902580525,0.14300000000000002,0
0.09899999999999998,0.37201934300483575,0.2808801466911153,0.5309061812362474,0.9697939587917586,0.552,0
0.22540000000000004,0.8684342171085544,0.12285380896816134,0.6527305461092219,0.9127825565113024,0.625,1
0.8602000000000001,0.6870101717525428,0.38106351058509746,0.46109221844368875,0.7281456291258255,0.6459999999999999,1
0.12060000000000004,0.42254460563615126,0.175195865977663,0.049009801960392174,0.16863372674534927,0.895,0
0.028000000000000025,0.6248124062031015,0.4245707617936323,0.08661732346469297,0.3816763352670536,0.327,0
0.10980000000000012,0.872936468234117,0.11485247541256882,0.801960392078416,0.5299059811962392,0.632,1
0.9141999999999999,0.45622811405702857,0.1386897816302718,0.9115823164632926,0.09741948389677946,0.9159999999999999,1
0.15739999999999998,0.8087377021844255,0.6176029338223037,0.15223044608921787,0.5719143828765756,0.8109999999999999,1
